text,label
இந்த ட்ரைலர் பார்த்தா சிரிப்பு தான் வருது,0
வீர வன்னியர்கள் சார்பில் படம் வெற்றி அடைய வாழ்த்துக்கள்,0
suyama sindhika therinjavan thaan super hero intha padathula naan veram hero,0
சேலம் மாவட்டம் பூலாவரி கிராம மக்களின் வன்னியர் சார்பாக இப்படம் வெற்றி பெற வாழ்த்துக்கள்,0
itha vida fast ah movie edukka yaaralaiyum mudiyathu,0
hai manju varier adipoli ki,5
singam surya puli murugan moganlal 100 mass best entertainment,0
its amazing thalapadhi rock performance diwali thalpadhiwali,2
இதுல கமென்ட் பன்னதுல பாதி பேரு ஜாதிவெறி பிடிச்ச பு தான் போல சரி பேசுறது சரி அந்த பக்கமாவே பேசிக்கங்க இராம்நாடு பக்கம் திரும்பி பேசிடாதிங்க அவனுக கொஞ்சம் ரொம்ப கோவக்காரனுக,3
திருவண்ணாமலை மாவட்டம் வன்னியர்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள் waiting for movie,0
eps again vanthuruvara thambi makkal varum aana varathu,2
maranam massu maranam aduku avartha porandu varanum thalaivar dhanush,0
aama da neenga veen vambuku pooga ponunga thaa keadachangala ponnumela kaiya veppa mannu mela kaala veppanu,0
vera level mass movie i am waiting,0
தேனி மாவட்டம் ஆண்டிபட்டி தாலுகா இராஜகம்பளம் நாயக்கர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்,0
kolaverila irukken mavane kollama udamatten mass katraaru pa,1
thalaiva back kola gandula irukan oth odiru,1
திரௌபதி போல எல்லா பொண்ணுங்களும் நாடக காதல் புரியும் எச்ச நாய்களை இனம் கண்டு செருப்பால் அடிக்க வேண்டும் ஒரு தந்தையின் குமுறல்,0
lalettan n suriya kv nailed it,0
neraya neraya neraya neraya neraya neraya what a voice semma,0
trailer vera level athana da aamai kunjugala,0
vaa thalaiva ipdi ungala paakanumnu dhan na ivalo naal aasa patten surya to roar tamil cinema,0
sivakarthikeyan en inum velaikkaran movie la pesna mariye pesringa,2
sema sema sema sema sema sema sema sema sema sema,0
நாகப்பட்டினம் மாவட்டம் கம்மாளர்கள் சார்பாக இந்த படம் வெற்றியடைய வாழ்த்துக்கள்,0
சுற்றித்திரியும் மேகக் கூட்டத்தை பற்றிஇழுத்து மழையாக மாற்றிடும் குளிா்தமிழ் கேட்டிட ஆற்றிடும் சொற்களில் தூயதமிழ் ஒலித்திட கற்றிடும் கல்வியில் வெற்றி கிட்டிட மக்கள் தொலைக்காட்சி யை யூ டியூப் ல் காணுங்கள் நன்றி,0
like bigil comments kaithi deepavali2019,2
superb ajith u r looking damn handsome man trailer rocks songs vera level,0
இந்த படம் சரக்கு மிடுக்குக்கு சரியான செருப்படி,0
vera level la irukkum polaye all the best sk,0
தல ரசிகர்கள் சார்பாக ngk படம் வெற்றி பெற வாழ்த்துக்கள்,0
surya anna fans support ungaluku irukum best movie valthukkal,0
ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk ngk,0
thala thalapathi ya vechi senjirukinga pola,2
yennada ithu jayalalitha as alita battle angelaa,3
thala look vera level la eruku,0
dislike pottavan lam poi thookula thongiru vera vazliyea illa,1
10m views man eni vijay na allu adhigama irrukunoon,0
இந்த படம் வெற்றி பெற வாழ்த்துக்கள் ஆனால் எதுக்கு சாதி பெயர் வாழ்த்துக்கள் சொல்டிரிங்க விழுப்புரம் மாவட்டம்,0
i m str fan but i m waiting ngk suriya yuvan masss combo,0
nadippin nayakan fanz hit like here,0
dai intha mathirila padam edukathingada bayama iruku daa,1
2 17 music engiyo ketta maari irukke,1
ஆணவ கொலைகள் பற்றி பொங்கும் இந்த நாட்டில் நாடக காதல்கள் பற்றியும் பேச வேண்டும் என்ற இந்த முயற்சிக்கு வாழ்த்துக்கள் அண்ணா,0
andha idly ya saaptadhu yaarunu idhulayaavadhu solluvingala,0
படத்தின் கருத்து சாதி வேண்டாம் என்று சொல்ல comments எல்லோரும் அவரவர் சாதி பெயரைச் சொல்லி படம் வெற்றி பெற வாழ்த்துகிறேன் என்று கூறுகிறீர்கள்,0
thala va va va va va va va va va va i am marana waiting on,0
jayalalitha face reaction avlo alaka erukum evala evan da select panathu kevalama eruku eva reaction,3
super திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்,0
ஒண்ணுமே புரிஞ்சுக்க முடியலையே theater பொய் தான் படம் பாக்கணுமோ,0
intha padam vijay annaku iruntha semmaya irukum,0
iam big big fan of vijay sir iam from telangana,0
thala 60 ku teacer edhir parkura angali pangalinga comment pannunga,0
varalam varalam va varalam vaaa bairavaaaaaaaaaa,0
prabhu deva கு ஒரு blockbuster come back movie தான்,0
522k likes 78k left for 600k likes,0
கங்கனா ஜெ வேடத்துல சுத்தமா பொருந்தல யா,2
dai nalla tha da iruku yan dislike podthinga,1
இந்த வீடியோவை டிஸ் லைக் பன்ன ஒரு நாய் கூட கமென்ட் போடலயே ஒரு வேளை வயித்து எரிசல்ல டிஸ் லைக் போட்டு இருப்பானுகளோ,3
marna mass thala vera level and theme mass therikka vittaaru,0
100times paathavanga irukkingala iruntha oru like pottu ponga frds,0
suyama sindikka therinjavan thaan hero nu sollitu mask design ah aataiya pootingale boss,2
10 million views in just 3 weaks wow,0
meesaya muruku napte thunai naan sirithal all 2 word titles,0
dai bahubali 1 2 kelambu kelambu,1
அப்ப அடுத்த படம் முத்தையா மோகன் அண்ணா படம் பன்னவேண்டும்,0
vera level trailer padam masssa irukum confirm,0
படம் வெளிவந்த பிறகு 100 டிக்கெட் எடுத்து வன்னியர்குல சொந்தங்களுக்கு கொடுத்து போய் படத்தை பார்க்க சொல்லளாம் என்று இருக்கிறேன் நம் இயக்குனருக்கு என்னால் முடிந்த உதவி நீங்களும் உங்கள் ஊரில் இப்படி எதாவது செய்து மிகபெரிய வெற்றி காவியமாக்க வேண்டும் என்று உங்கள் பாதங்களை தொட்டு கேட்டு கொள்கிறேன்,0
